10434,2,2
10435,1,2
10436,1,2
10437,4,2
10438,1,1
1718,2,2
10439,4,1
1483,3,1
10440,5,1
6085,1,3
10441,2,2
10442,6,3
10443,6,2
2382,5,1
10444,1,2
6170,4,2
10445,3,2
10446,6,1
10447,1,3
8318,6,3
10448,4,2
10449,5,1
310,3,3
10450,1,3
8930,5,3
10451,3,3
4690,5,1
10452,4,2
10453,6,1
10454,6,1
10455,4,1
8219,4,1
10456,1,3
10457,1,2
3476,3,1
10458,3,2
7727,4,2
10459,3,1
7347,5,1
10460,1,2
10461,4,1
10462,4,2
2415,4,1
10463,5,1
10464,3,2
7552,5,1
10465,6,2
445,3,1
10466,6,1
10467,4,3
10468,5,2
7856,6,1
10469,2,2
3433,4,1
10470,1,2
8127,2,3
10471,5,3
3065,2,3
10472,3,1
10473,1,1
10474,5,1
9885,6,1
10475,1,3
10476,4,1
10477,6,1
10478,2,2
10479,4,1
6426,3,3
10480,3,1
4142,4,2
10481,6,1
8965,1,1
10482,3,3
10483,5,2
10484,2,1
7437,1,2
10485,4,1
10486,1,3
5058,6,2
10487,1,2
10488,1,1
10489,1,2
4675,5,2
10490,6,3
10491,2,2
10492,1,1
2185,1,2
10493,2,1
10494,4,2
10495,6,1
10496,3,2
10354,1,3
10497,5,2
10498,3,3
1166,2,3
10499,5,3
10500,2,1
6810,1,2
10501,4,2
1277,6,3
10502,2,3
3765,5,2
10503,1,2
8356,2,2
10504,1,1
10505,2,3
10506,1,1
9889,5,3
10507,1,2
9975,1,3
10508,4,3
10441,3,3
10509,5,1
1506,6,3
10510,4,3
10511,5,3
8018,5,3
10512,6,3
1971,5,3
10513,5,2
10514,6,1
10515,4,2
10516,5,3
10517,6,2
10518,4,1
4739,6,1
10519,1,2
3559,4,2
10520,3,1
10521,2,3
6141,2,1
10522,4,1
10523,2,2
1691,6,2
10524,4,1
10525,5,1
10526,1,2
7032,6,1
10527,3,2
10528,4,2
340,3,2
10529,1,2
10530,4,2
7252,3,1
10531,5,3
2570,6,2
10532,3,2
10533,2,1
9328,2,1
10534,4,2
94,5,2
10535,1,2
10536,5,2
10537,2,3
1819,2,3
10538,3,1
4947,1,2
10539,4,1
8785,1,3
10540,4,1
10541,2,2
10542,3,3
5147,4,2
10543,2,1
5983,1,2
10544,4,2
7452,6,2
10545,3,1
10546,2,3
10240,5,1
10547,2,2
10548,5,3
10549,5,3
10550,4,3
312,2,2
10551,2,3
8764,5,1
10552,4,1
10553,3,1
4663,2,2
10554,3,2
8831,1,3
10555,1,1
10556,3,1
10557,1,2
10558,2,2
7631,6,2
10559,1,1
10560,2,3
2345,3,3
10561,3,2
1464,4,3
10562,5,3
10563,4,3
10564,6,3
10088,2,2
10565,5,3
234,1,3
10566,6,2
1066,6,1
10567,3,2
7608,5,1
10568,5,2
10437,6,2
10569,5,2
10570,1,1
10571,2,1
7287,6,1
10572,6,1
7675,6,3
10573,3,1
2157,6,2
10574,1,3
2517,1,1
10575,3,1
10576,2,3
10577,1,3
8431,1,2
10578,5,1
6319,1,1
10579,6,1
4179,6,1
10580,2,1
10581,2,1
1151,6,3
10582,4,3
10583,6,2
10584,1,1
5676,5,2
10585,3,3
10163,1,2
10586,4,1
2188,5,1
10587,5,2
3436,2,2
10588,1,1
3393,3,1
10589,5,3
8425,5,3
10590,3,3
1622,6,2
10591,1,1
10592,2,3
3492,6,3
10593,3,1
10594,5,3
19,1,1
10595,3,3
1216,4,2
10596,2,3
10597,4,2
8357,4,2
10598,1,3
7916,4,1
10599,2,1
1929,6,1
10600,6,3
10601,6,2
10602,3,3
2093,3,2
10603,5,3
383,6,3
10604,4,2
6291,1,2
10605,5,1
5651,3,1
10606,1,2
10607,2,2
8509,6,2
10608,3,1
10609,4,2
4764,2,2
10610,6,3
7519,4,3
10611,1,2
6062,4,3
10612,1,1
6794,4,1
10613,1,3
8066,4,2
10614,6,2
3559,2,3
10615,5,1
9832,1,1
10616,6,1
10617,6,3
10618,6,1
10619,4,3
10620,3,3
8082,1,1
10621,6,2
2081,5,1
10622,4,3
5796,6,3
10623,1,2
5946,4,1
10624,1,1
3810,6,1
10625,5,3
10626,5,1
4283,6,3
10627,2,2
2140,6,2
10628,1,3
10629,3,1
6077,6,1
10630,5,3
9461,2,2
10631,1,1
10632,3,1
10633,4,3
10634,3,3
3796,3,2
10635,3,2
10636,2,2
3110,3,1
10637,2,1
10638,1,3
10639,6,2
5786,3,1
10640,5,2
1678,1,3
10641,3,3
4380,1,3
10642,4,1
10643,3,1
10644,6,3
10645,2,1
3925,1,1
10646,6,2
3575,6,3
10647,4,3
6085,1,1
10648,1,2
10649,3,1
1087,6,2
10650,1,2
10338,6,2
10651,2,1
1387,3,2
10652,3,3
10653,6,3
10654,1,3
10655,1,3
10656,2,1
6743,3,2
10657,3,3
7481,2,2
10658,3,3
1225,6,3
10659,4,3
10660,4,2
8872,4,1
10661,4,3
320,2,1
10662,2,3
10663,1,3
10664,4,2
2362,5,1
10665,6,2
10666,6,2
10667,5,3
1248,5,1
10668,4,2
8495,5,3
10669,1,3
10670,5,1
2427,4,3
10671,3,3
8351,4,3
10672,6,3
8862,4,2
10673,1,1
10674,4,1
10675,4,2
10676,5,3
2785,3,3
10677,2,1
10678,3,3
7810,6,1
10679,3,2
4124,5,1
10680,2,2
4845,1,3
10681,6,3
2117,2,2
10682,2,2
4808,1,1
10683,5,3
6395,1,3
10684,5,1
10685,2,1
10686,2,3
10687,2,3
10688,5,3
8402,4,2
10689,6,3
347,6,2
10690,2,3
10691,5,2
10692,1,1
9282,3,2
10693,4,1
10694,2,2
10695,2,1
9562,1,3
10696,4,2
5908,6,2
10697,6,3
10698,6,2
10699,3,3
9275,1,2
10700,6,1
5437,2,1
10701,1,1
8543,5,2
10702,3,1
10703,1,2
10704,2,2
3505,2,1
10705,2,2
4764,1,1
10706,6,2
10707,5,2
2775,6,2
10708,6,2
9337,1,3
10709,6,1
766,1,3
10710,1,2
1556,1,3
10711,3,1
10712,3,2
10713,2,3
10714,1,2
10715,6,3
7245,4,2
10716,3,3
10717,5,3
4743,6,2
10718,3,1
7787,6,2
10719,6,3
9271,3,3
10720,6,3
10721,5,2
6613,2,1
10722,5,2
10723,2,1
1415,5,1
10724,5,3
7900,5,1
10725,3,1
3565,2,2
10726,1,1
10727,3,3
9058,1,1
10728,4,2
10729,3,1
5224,3,2
10730,5,2
3433,1,2
10731,3,1
10732,2,2
4728,5,1
10733,3,1
10734,2,3
10735,1,2
9655,2,3
10736,6,2
10737,6,2
10738,4,1
4776,6,2
10739,4,2
10740,6,3
8189,1,1
10741,1,1
1719,6,1
10742,1,2
4212,2,1
10743,5,2
2557,4,3
10744,4,3
10745,2,1
7117,1,2
10746,6,1
712,4,1
10747,2,2
10748,5,2
2796,3,3
10749,2,2
10750,5,3
8784,4,3
10751,6,2
10752,2,1
10753,3,2
2463,5,1
10754,1,2
644,4,3
10755,4,2
2687,1,3
10756,4,2
7224,1,2
10757,2,1
2600,6,1
10758,3,3
2916,5,2
10759,2,1
10760,4,1
10761,3,1
9441,6,3
10762,6,2
10763,5,2
9611,4,1
10764,6,2
10765,3,1
10487,6,2
10766,3,2
355,4,3
10767,3,3
9339,6,1
10768,3,1
10769,1,1
10770,6,2
8768,5,3
10771,4,3
10772,5,1
10773,1,3
10774,1,1
8437,6,3
10775,5,2
10776,6,2
10777,6,3
3161,2,1
10778,2,2
7783,4,1
10779,4,1
10780,1,3
10781,2,2
1913,2,1
10782,1,2
2196,5,3
10783,6,2
9759,4,3
10784,5,2
4352,1,2
10785,6,3
10786,5,3
10787,1,2
8055,4,2
10788,6,1
10789,4,2
7990,6,1
10790,5,2
10791,6,1
5078,1,1
10792,6,1
10793,5,3
4681,6,3
10794,5,1
8207,4,2
10795,3,3
8234,1,1
10796,2,2
10797,3,3
8281,3,3
10798,5,3
10127,1,3
10799,4,1
7869,4,3
10800,1,2
10801,3,2
7632,6,3
10802,6,3
10803,4,2
7514,1,2
10804,1,2
10805,3,1
7262,2,3
10806,6,2
10807,1,1
3772,6,3
10808,6,3
4010,6,3
10809,6,1
8167,1,1
10810,4,2
10811,5,3
10812,1,2
8017,3,2
10813,2,1
10814,1,2
2183,2,3
10815,4,2
579,2,2
10816,5,1
3536,6,2
10817,2,2
10818,3,2
10819,2,1
3812,1,3
10820,4,2
10821,5,1
2790,5,2
10822,3,3
10159,6,2
10823,6,2
6165,6,2
10824,6,1
1801,5,3
10825,4,1
5966,3,2
10826,5,1
10827,1,2
360,5,1
10828,3,3
10829,3,2
3022,4,2
10830,5,2
10831,6,3
7295,4,1
10832,1,2
8574,1,3
10833,1,3
7106,3,3
10834,6,2
10835,1,3
10836,2,2
10837,6,1
5823,3,2
10838,4,1
10839,1,1
7902,1,2
10840,6,3
7519,1,1
10841,4,3
10842,6,1
10843,5,2
10834,1,2
10844,1,2
10845,4,1
10846,6,1
10847,3,3
10848,1,3
10849,2,1
10850,2,1
10851,3,3
7578,1,1
10852,6,1
10853,4,2
10854,4,3
2268,6,2
10855,5,1
1062,3,3
10856,3,1
10857,5,3
6012,6,1
10858,6,1
10859,5,3
3521,3,3
10860,1,3
10861,3,1
2301,5,1
10862,2,2
10863,1,3
8761,6,1
10864,5,1
3615,5,1
10865,4,1
10866,3,1
10867,5,3
10868,2,1
10869,4,1
2781,4,2
10870,3,1
10871,2,2
10872,6,2
10873,3,2
9947,3,2
10874,4,3
10875,3,1
10876,2,1
7382,4,1
10877,6,3
10878,6,1
10879,6,3
3877,2,3
10880,2,1
6626,3,2
10881,3,2
4458,1,3
10882,6,2
2592,6,2
10883,1,3
10043,4,2
10884,3,2
10885,5,2
10886,2,1
10887,1,1
3051,6,2
10888,5,2
10889,6,3
9652,5,2
10890,2,3
3326,5,2
10891,3,1
10892,5,3
2260,3,2
10893,2,3
10894,6,3
9986,4,1
10895,5,2
10896,6,2
1897,1,1
10897,6,1
7935,2,1
10898,6,1
7194,3,3
10899,2,2
10900,4,1
6398,6,1
10901,5,1
2391,6,1
10902,2,1
9684,4,1
10903,4,1
359,2,2
10904,5,1
10905,6,3
10906,1,2
5395,2,3
10907,3,2
10908,3,3
10909,1,3
4295,3,2
10910,4,3
10911,4,2
3694,1,3
10912,2,1
10913,6,2
10914,3,3
3838,3,3
10915,2,2
7980,5,3
10916,1,1
10917,5,2
10918,2,1
6842,1,2
10919,4,1
5393,1,2
10920,6,2
10921,1,1
6430,4,2
10922,3,3
10923,6,1
45,4,2
10924,2,3
9330,5,3
10925,1,1
9776,5,2
10926,2,2
10927,4,3
10350,5,1
10928,6,2
3280,2,3
10929,1,2
10930,1,2
10297,4,3
10931,5,1
10932,3,1
9990,3,2
10933,3,3
1570,1,2
10934,4,2
4567,6,2
10935,3,3
10936,6,2
7910,3,2
10937,3,1
5070,6,1
10938,4,1
9298,5,3
10939,1,2
10940,2,2
9055,3,3
10941,6,3
10942,5,2
10943,5,3
4192,5,1
10944,5,1
10945,6,1
5702,5,2
10946,1,3
1600,1,1
10947,4,3
10948,4,1
4777,4,3
10949,4,1
10950,3,2
4427,5,2
10951,4,3
10952,5,1
5934,1,3
10953,3,2
7770,6,3
10954,4,1
10955,6,2
10956,5,2
10957,1,3
10958,1,3
10959,4,2
10960,2,3
960,3,1
10961,2,1
10962,4,1
5536,3,2
10963,2,3
10964,1,2
10965,3,1
2149,4,1
10966,5,1
10967,2,2
3740,3,3
10968,4,3
4440,5,2
10969,3,3
3437,3,2
10970,2,1
179,4,3
10971,2,1
1217,5,1
10972,2,3
10643,5,2
10973,3,1
10974,6,2
10975,2,3
2824,3,1
10976,3,3
3551,4,3
10977,6,1
10978,4,2
3470,5,2
10979,5,1
10980,4,2
10981,2,2
10982,1,3
10983,6,3
42,3,3
10984,1,1
10761,2,2
10985,5,1
4923,5,2
10986,4,3
10987,6,3
1825,5,1
10988,1,3
10989,4,2
10990,2,1
10172,5,2
10991,3,1
10992,6,1
10993,1,1
9424,1,2
10994,4,2
2948,5,3
10995,6,3
10996,3,2
10997,6,3
7509,5,2
10998,5,2
10999,3,2
6019,6,2
11000,1,3
11001,6,3
7237,4,2
11002,1,1
11003,5,1
11004,2,3
4598,3,1
11005,4,1
11006,1,1
3044,3,1
11007,6,2
1532,5,1
11008,5,3
11009,1,1
11010,2,2
11011,3,2
9980,2,3
11012,6,2
11013,6,1
11014,6,3
11015,3,3
11016,3,3
11017,6,3
11018,3,3
11019,4,3
5601,1,3
11020,1,2
4252,4,2
11021,4,3
1684,5,2
11022,6,3
11023,6,2
11024,2,2
942,6,1
11025,6,1
5548,2,3
11026,4,3
11027,3,2
11028,2,1
6538,2,2
11029,6,1
11030,3,2
11031,3,3
4067,5,2
11032,3,3
11033,2,2
11034,4,3
10487,4,2
11035,5,3
11036,3,1
11037,4,1
6751,5,3
11038,5,1
49,5,3
11039,5,3
2670,6,2
11040,3,3
11041,2,3
11042,6,1
6722,4,3
11043,3,3
2794,3,3
11044,3,3
9908,5,2
11045,2,2
4166,2,2
11046,2,1
4004,4,2
11047,2,2
11048,6,2
11049,3,1
11050,5,1
11051,6,2
11052,1,2
2579,3,3
11053,3,1
11054,2,2
11055,6,1
11056,3,3
8404,3,1
11057,5,1
8988,3,1
11058,5,2
11059,5,2
2897,2,3
11060,4,1
11061,3,3
11062,2,1
5661,5,3
11063,5,2
6658,6,3
11064,6,1
4362,1,1
11065,4,2
11066,2,3
1515,3,1
11067,4,1
1550,2,1
11068,1,2
10648,3,2
11069,5,3
11070,6,2
11071,6,2
11072,3,1
11073,5,2
11074,3,2
214,2,2
11075,1,2
2729,1,1
11076,5,3
1848,6,1
11077,4,3
4653,1,3
11078,6,1
11079,5,3
9112,4,1
11080,4,2
3604,4,3
11081,3,2
11082,4,2
6841,5,3
11083,1,3
9652,4,3
11084,3,3
2952,5,2
11085,3,2
11086,1,2
7175,6,1
11087,5,1
11088,2,1
4908,1,3
11089,3,2
11090,2,1
11091,2,1
11092,4,3
11093,6,3
11094,2,3
1683,5,2
11095,5,3
7200,1,2
11096,6,2
11097,5,2
2157,2,3
11098,2,3
9551,4,1
11099,1,1
11100,2,1
11101,3,2
11102,4,2
11103,6,3
2520,3,1
11104,1,3
11105,5,2
795,4,3
11106,3,3
11107,3,1
8258,2,1
11108,5,3
2278,4,2
11109,6,3
11110,1,1
9287,5,1
11111,4,3
11112,1,3
11113,3,1
11114,6,3
6578,4,2
11115,3,2
11116,4,2
11117,3,1
10558,2,3
11118,4,3
1957,3,2
11119,6,2
5502,5,1
11120,1,1
9027,2,1
11121,6,3
584,1,3
11122,3,3
9083,5,2
11123,4,1
11124,4,2
11125,6,1
11126,1,1
11127,1,2
449,2,3
11128,2,3
3667,3,2
11129,5,3
1914,6,2
11130,5,1
11131,3,2
11132,1,1
5096,5,2
11133,1,1
11134,2,3
11135,4,2
10472,6,1
11136,4,2
388,4,3
11137,1,2
11138,5,1
11139,4,3
11140,6,1
3016,3,3
11141,6,2
11142,5,1
11143,2,3
11144,3,2
11145,1,2
1925,4,2
11146,5,1
6424,1,3
11147,2,3
10810,2,2
11148,2,3
11149,3,3
189,5,2
11150,4,1
9108,3,3
11151,6,1
11152,6,1
11153,2,3
8896,3,2
11154,2,2
10432,6,2
11155,5,1
11156,2,1
810,2,3
11157,2,2
11158,4,3
8163,3,1
11159,6,2
11160,6,2
11161,3,2
11162,4,3
10780,6,1
11163,5,3
6979,5,3
11164,6,2
11165,1,1
11166,3,2
11167,1,3
11168,2,1
11169,4,3
7722,6,3
11170,3,1
10901,2,3
11171,4,2
11172,3,3
3785,5,3
11173,2,2
235,1,3
11174,4,2
2523,5,1
11175,6,3
4546,1,2
11176,6,1
763,6,2
11177,3,3
4618,3,1
11178,6,1
11179,2,2
11180,6,3
10324,4,2
11181,1,3
10209,4,2
11182,4,1
1039,5,3
11183,1,1
11184,5,3
3978,1,3
11185,3,3
2667,2,1
11186,5,1
3793,1,1
11187,1,1
7868,1,2
11188,6,1
2423,3,2
11189,2,2
11190,1,2
2818,6,2
11191,6,3
8777,3,3
11192,3,2
11193,3,1
9764,3,1
11194,4,3
8804,1,1
11195,5,3
9635,2,2
11196,5,2
2352,3,1
11197,6,2
11198,5,1
11199,2,2
1594,1,3
11200,5,2
11201,4,2
11202,3,3
9804,1,2
11203,5,2
628,4,3
11204,6,2
4390,3,1
11205,2,1
11206,3,1
11207,4,3
11208,4,3
11209,3,1
11210,3,2
11211,5,1
11212,6,3
4535,3,2
11213,1,3
12,4,3
11214,5,3
1368,5,3
11215,1,1
11216,3,2
9190,3,3
11217,5,1
11218,6,3
2163,2,1
11219,3,3
9287,3,1
11220,3,2
439,1,1
11221,1,1
11222,3,2
7639,2,3
11223,2,3
10164,5,1
11224,1,1
11225,5,3
11226,4,3
2495,2,1
11227,6,2
11228,6,1
11229,4,2
11230,1,3
11231,6,3
1249,3,1
11232,4,1
11233,5,1
11234,2,2
5882,1,2
11235,2,3
9796,2,2
11236,4,3
923,1,2
11237,1,1
11238,1,1
3492,3,1
11239,4,3
11240,5,1
11241,4,3
4773,1,2
11242,6,1
11243,5,1
11244,6,1
1518,6,3
11245,2,2
11246,2,3
11247,1,2
5829,2,3
11248,6,1
6861,3,3
11249,6,3
8003,2,3
11250,1,2
6490,3,2
11251,2,3
11252,5,1
11253,6,1
11254,6,1
4435,2,2
11255,3,2
8192,5,3
11256,4,2
5335,4,3
11257,4,2
1698,2,3
11258,3,1
11259,5,2
10350,5,2
11260,5,3
8550,4,3
11261,3,3
9837,6,1
11262,2,3
11263,3,2
11264,3,2
9726,3,1
11265,3,1
11266,5,3
11267,1,3
8490,5,3
11268,1,1
11269,6,3
9230,1,1
11270,5,2
7894,5,2
11271,1,3
401,4,2
11272,4,1
10633,4,3
11273,5,1
11274,1,1
11275,5,2
2228,3,2
11276,2,3
2950,2,2
11277,4,1
11278,6,1
11279,4,1
11078,4,2
11280,6,3
11281,3,1
5844,4,2
11282,6,3
11283,2,3
10957,3,2
11284,2,2
3366,2,2
11285,5,1
11286,6,2
6526,6,3
11287,1,2
11288,5,2
11289,4,1
11290,6,3
11291,4,3
9793,2,2
11292,4,1
11293,5,3
11294,6,1
4545,5,3
11295,2,2
11296,4,2
10942,1,3
11297,5,1
4505,3,1
11298,6,3
8783,6,1
11299,1,1
2192,4,3
11300,3,2
4046,5,3
11301,5,1
7841,1,1
11302,4,3
11303,2,3
1260,3,2
11304,2,3
11305,4,1
11306,2,3
11307,3,3
1100,4,1
11308,4,1
11309,3,3
9215,6,3
11310,1,2
11311,5,3
7403,4,3
11312,4,3
11313,5,3
4668,2,2
11314,5,3
3669,1,2
11315,1,3
11316,6,2
11317,6,2
324,1,1
11318,4,2
8950,5,1
11319,4,2
6333,4,2
11320,2,2
11321,2,1
4445,2,3
11322,2,2
10284,2,2
11323,5,3
11324,6,3
11325,3,3
2628,4,2
11326,6,1
5748,6,2
11327,6,3
11328,4,3
10264,4,2
11329,1,1
8535,6,3
11330,3,2
36,2,2
11331,3,2
11332,3,3
11333,5,1
11334,5,2
10041,2,1
11335,6,3
6047,2,1
11336,1,2
11337,1,3
9055,6,3
11338,4,3
3954,5,3
11339,3,2
11340,3,3
9188,5,2
11341,2,1
7643,5,3
11342,4,3
11343,6,1
11344,3,2
586,3,3
11345,3,2
3174,5,2
11346,2,1
4546,4,2
11347,3,3
11348,1,1
9040,6,3
11349,6,3
11350,2,3
11351,5,1
4317,5,2
11352,5,1
199,3,3
11353,5,1
11354,4,1
8804,1,3
11355,5,3
2564,2,3
11356,1,1
5078,2,2
11357,2,1
2992,3,2
11358,4,1
6258,3,1
11359,1,3
11360,2,3
11361,1,1
11164,1,3
11362,1,3
11363,5,2
11364,3,2
11365,2,3
11366,4,1
11367,3,2
11368,5,1
11369,2,2
10633,1,3
11370,2,3
11371,1,3
11372,2,3
2813,6,2
11373,1,1
9607,5,2
11374,3,2
3067,2,3
11375,5,1
7370,1,2
11376,5,1
11377,3,1
1367,6,2
11378,2,1
7144,1,3
11379,6,2
9661,5,1
11380,1,1
5974,4,2
11381,2,2
6228,4,3
11382,4,3
11383,3,2
1031,3,1
11384,4,3
11385,6,1
11386,6,2
11387,3,3
556,4,3
11388,5,1
11389,6,1
2769,4,1
11390,1,1
11391,1,3
11392,1,2
11393,5,2
9661,4,2
11394,5,3
11395,3,3
3300,3,3
11396,6,3
11397,2,3
11398,3,2
11399,3,3
11400,3,3
11401,2,3
11402,6,2
11403,1,1
11404,2,1
11405,5,3
11406,4,3
11407,5,2
5866,6,1
11408,6,3
9829,5,3
11409,5,3
11410,4,1
2947,6,2
11411,2,2
9814,1,2
11412,3,1
11413,2,1
1386,1,2
11414,1,2
8990,5,3
11415,4,3
11416,5,1
368,3,3
11417,3,2
11418,2,1
11419,5,3
11420,5,1
8235,3,1
11421,5,3
8761,5,2
11422,2,1
11064,4,3
11423,5,1
4563,4,2
11424,5,1
3660,2,3
11425,2,2
11426,1,3
11427,1,3
6699,5,1
11428,5,2
11429,2,2
11430,3,1
11431,2,3
11432,2,3
8138,6,2
11433,2,2
11434,4,1
7534,3,1
11435,1,3
11436,3,3
10982,6,1
11437,1,2
7453,5,1
11438,5,2
8723,6,1
11439,2,2
11440,6,3
11441,5,2
11442,2,3
5715,1,1
11443,6,3
11444,3,3
2305,5,2
11445,4,1
3877,4,2
11446,6,3
11447,3,3
11448,4,3
11449,5,2
1971,4,2
11450,3,3
4198,4,1
11451,3,3
4255,4,2
11452,5,2
386,4,2
11453,5,2
11454,6,1
7488,3,2
11455,5,2
11456,3,3
8470,4,3
11457,2,2
11458,1,3
11459,1,3
5858,4,3
11460,2,1
1606,4,1
11461,3,1
11462,2,1
4444,6,3
11463,5,2
11464,5,2
11465,1,2
5401,6,2
11466,6,3
11467,4,1
8134,5,3
11468,3,2
5207,6,1
11469,3,2
11470,4,1
11471,3,3
11472,2,1
11473,3,2
3410,2,3
11474,1,3
11475,1,1
11476,4,1
11477,6,1
11478,4,3
11479,5,1
2411,4,3
11480,3,1
5684,4,1
11481,2,1
687,6,2
11482,6,2
11483,3,2
11484,3,1
4050,5,2
11485,4,3
11486,6,3
11487,1,3
11488,4,2
3296,3,2
11489,1,2
4605,5,2
11490,2,3
11491,1,1
11492,5,3
11493,5,3
8433,2,1
11494,2,2
3057,4,1
11495,5,1
4096,4,3
11496,5,1
10399,6,2
11497,4,3
9875,2,2
11498,2,2
10376,4,1
11499,4,1
3350,2,3
11500,6,2
11501,6,1
11502,3,1
11503,5,1
3340,5,1
11504,6,3
6224,1,2
11505,2,2
8678,4,1
11506,1,2
11507,1,2
6200,2,2
11508,3,2
4398,6,2
11509,6,2
11510,5,3
11511,5,3
8626,5,3
11512,4,3
11513,3,2
3207,6,3
11514,5,2
11515,4,2
8756,4,3
11516,5,3
2245,2,3
11517,3,1
11518,5,2
6774,5,1
11519,4,2
8316,2,1
11520,1,1
11521,6,3
11522,6,1
11523,3,2
11524,1,2
11525,5,3
4244,5,2
11526,3,2
4398,5,2
11527,5,1
11528,3,1
10197,4,3
11529,4,1
3509,2,3
11530,4,3
11531,3,3
11532,4,3
11533,5,3
11534,3,3
7319,3,3
11535,4,2
11536,6,2
11537,5,1
11538,5,2
5832,4,3
11539,6,3
10727,1,2
11540,5,3
11541,4,2
5304,1,2
11542,3,1
11543,6,2
11544,5,2
7027,1,3
11545,5,1
11546,1,1
11547,1,1
8008,5,1
11548,5,3
2122,3,1
11549,2,2
11550,5,2
11551,6,3
11552,4,2
2477,3,3
11553,3,1
11554,5,1
3496,4,3
11555,1,3
1043,5,2
11556,2,2
11557,3,1
5765,5,3
11558,2,1
11559,5,1
11560,5,2
11561,4,1
11562,2,1
11563,1,1
11564,4,3
11565,1,3
11566,3,3
5108,3,1
11567,4,3
10138,5,1
11568,1,2
6084,6,1
11569,1,3
11570,2,1
4579,6,3
11571,6,3
11572,2,3
11573,4,1
11574,2,1
11575,2,2
11576,3,2
11577,6,3
11578,3,2
8195,2,2
11579,2,3
11580,2,1
9461,5,3
11581,5,3
9863,4,3
11582,3,2
11583,1,1
5470,3,1
11584,4,1
9378,6,2
11585,1,2
9139,3,3
11586,1,3
3382,2,1
11587,6,3
5170,3,2
11588,5,2
7521,3,2
11589,4,1
7747,3,2
11590,5,1
11591,1,2
11592,5,2
11205,5,2
11593,4,3
10334,2,3
11594,6,1
11595,4,3
11596,6,2
9825,1,3
11597,3,1
11598,5,2
11599,3,1
120,5,1
11600,1,1
1760,6,1
11601,3,3
1966,5,3
11602,1,2
11603,5,2
11604,2,3
11605,1,2
11606,3,3
4597,6,2
11607,2,3
11608,6,1
10576,5,3
11609,5,1
11610,4,1
11611,4,3
5751,3,3
11612,1,2
11613,6,3
11614,1,1
6805,1,1
11615,6,2
11616,5,3
11617,5,1
11618,2,2
11619,4,3
1014,1,1
11620,3,2
465,5,1
11621,5,2
10694,6,1
11622,5,1
823,6,2
11623,3,1
11624,2,1
11625,2,3
10908,6,1
11626,5,1
3170,1,2
11627,2,3
11628,4,1
6796,6,1
11629,5,1
9533,5,3
11630,4,1
10514,2,1
11631,3,3
10050,1,1
11632,5,1
7677,1,3
11633,5,2
2351,5,1
11634,6,3
384,2,3
11635,5,2
2538,2,2
11636,6,3
11637,5,2
2402,6,3
11638,4,3
2146,1,1
11639,3,2
11640,5,2
11641,6,2
1092,1,1
11642,1,1
11643,5,2
11644,6,2
1848,1,1
11645,1,3
42,5,2
11646,4,3
11647,5,1
11648,4,3
11649,2,1
11650,6,3
6981,4,3
11651,2,2
11652,5,2
7912,2,3
11653,6,2
11654,2,3
11655,5,1
11656,6,2
3809,4,3
11657,4,2
11658,4,2
11659,2,2
9882,2,3
11660,2,3
11661,6,2
11662,3,1
2943,6,1
11663,4,2
11664,2,2
11665,2,2
6404,1,2
11666,6,3
7660,1,3
11667,5,3
4993,4,1
11668,5,3
11669,4,2
11670,3,3
11671,5,2
10428,5,3
11672,4,2
11673,1,1
9782,2,1
11674,5,2
11675,4,3
6708,2,3
11676,6,1
7257,2,3
11677,6,1
11678,2,1
11679,5,3
9281,1,1
11680,5,2
7860,1,1
11681,3,2
11682,6,3
6750,3,3
11683,2,2
1514,2,3
11684,6,3
9527,2,3
11685,4,1
11637,3,1
11686,1,3
6330,6,1
11687,4,2
256,3,2
11688,5,2
3768,5,2
11689,4,2
11690,3,1
9707,4,2
11691,6,3
11692,4,3
11693,6,1
11694,4,2
4145,3,2
11695,1,1
11696,6,1
11697,6,1
4371,4,2
11698,1,3
4732,1,3
11699,4,2
4330,5,3
11700,2,3
8326,1,3
11701,3,1
9020,6,2
11702,1,3
4954,1,2
11703,2,3
11704,6,2
887,3,1
11705,3,3
7553,3,2
11706,5,3
8416,4,2
11707,3,1
11708,3,2
11709,6,1
11710,4,3
5538,1,1
11711,4,1
11712,2,1
3421,2,2
11713,3,1
11714,4,3
2675,2,1
11715,1,2
11716,6,1
11090,5,3
11717,6,3
4302,2,2
11718,3,1
2155,4,2
11719,2,1
11720,4,2
5695,3,1
11721,1,3
11722,3,1
2881,1,3
11723,2,3
6185,1,1
11724,6,2
5541,3,1
11725,6,2
3167,2,3
11726,5,2
6735,3,2
11727,6,3
9133,3,2
11728,1,3
3986,5,2
11729,4,2
2733,3,2
11730,4,3
11731,3,1
11732,5,2
4500,5,1
11733,3,2
7937,5,2
11734,3,2
11735,4,2
11736,5,3
3894,5,2
11737,1,2
11738,6,3
1467,2,1
11739,4,2
11740,5,2
11381,2,2
11741,5,2
8419,6,2
11742,5,3
11243,3,1
11743,2,1
11744,4,3
11745,6,2
10262,2,2
11746,5,1
11747,2,1
10938,5,3
11748,6,3
11749,6,3
9280,2,1
11750,2,1
5700,6,1
11751,2,1
11752,1,1
5636,3,2
11753,6,2
11754,6,2
2128,3,3
11755,5,2
11228,6,3
11756,6,2
1030,4,1
